date,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input,name
2020-04-22,4129,0,2000,149,0,0,115,0.0,0,8,0.0,,0.0,芬兰
2020-04-23,4284,0,2000,172,0,0,155,0.0,0,23,0.0,,0.0,芬兰
2020-04-24,4395,0,2000,177,0,0,111,0.0,0,5,0.0,,0.0,芬兰
2020-04-25,4475,0,2500,177,0,0,80,0.0,500,0,0.0,,0.0,芬兰
2020-04-26,4576,0,2500,190,0,0,101,0.0,0,13,0.0,,0.0,芬兰
2020-02-08,1,0,0,0,0,0,1,0.0,0,0,,,,尼泊尔
2020-02-28,1,0,1,0,0,0,0,0.0,1,0,,,0.0,尼泊尔
2020-03-22,2,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,尼泊尔
2020-03-26,3,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,尼泊尔
2020-03-27,4,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,尼泊尔
2020-03-28,5,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,尼泊尔
2020-04-02,6,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,尼泊尔
2020-04-04,9,0,1,0,0,0,3,0.0,0,0,0.0,,0.0,尼泊尔
2020-04-13,14,0,1,0,0,0,5,0.0,0,0,0.0,,0.0,尼泊尔
2020-04-14,16,0,1,0,0,0,2,0.0,0,0,0.0,,0.0,尼泊尔
2020-04-17,30,0,1,0,0,0,14,0.0,0,0,0.0,,0.0,尼泊尔
2020-04-18,31,0,2,0,0,0,1,0.0,1,0,0.0,,0.0,尼泊尔
2020-04-21,42,0,5,0,0,0,11,0.0,3,0,0.0,,0.0,尼泊尔
2020-04-22,47,0,9,0,0,0,5,0.0,4,0,0.0,,0.0,尼泊尔
2020-03-02,2,0,0,0,0,0,2,0.0,0,0,,,,葡萄牙
2020-03-04,5,0,0,0,0,0,3,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-07,18,0,0,0,0,0,13,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-11,59,0,0,0,0,0,41,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-13,112,0,0,0,0,0,53,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-15,245,0,0,0,0,0,133,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-16,331,0,0,1,0,0,86,0.0,0,1,0.0,,0.0,葡萄牙
2020-03-17,448,0,0,1,0,0,117,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-18,642,0,0,1,0,0,194,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-19,785,0,0,1,0,0,143,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-20,1020,0,0,6,0,0,235,0.0,0,5,0.0,,0.0,葡萄牙
2020-03-21,1280,0,0,12,0,0,260,0.0,0,6,0.0,,0.0,葡萄牙
2020-03-22,1600,0,0,12,0,0,320,0.0,0,0,0.0,,0.0,葡萄牙
2020-03-23,2060,0,14,23,0,0,460,0.0,14,11,0.0,,0.0,葡萄牙
2020-03-24,2362,0,22,29,0,0,302,0.0,8,6,0.0,,0.0,葡萄牙
2020-03-25,2995,0,22,43,0,0,633,0.0,0,14,0.0,,0.0,葡萄牙
2020-03-26,3544,0,43,60,0,0,549,0.0,21,17,0.0,,0.0,葡萄牙
2020-03-27,4268,0,43,76,0,0,724,0.0,0,16,0.0,,0.0,葡萄牙
2020-03-28,5170,0,43,100,0,0,902,0.0,0,24,0.0,,0.0,葡萄牙
2020-03-29,5962,0,43,119,0,0,792,0.0,0,19,0.0,,0.0,葡萄牙
2020-03-30,6408,0,43,140,0,0,446,0.0,0,21,0.0,,0.0,葡萄牙
2020-03-31,7443,0,43,160,0,0,1035,0.0,0,20,0.0,,0.0,葡萄牙
2020-04-01,8251,0,43,187,0,0,808,0.0,0,27,0.0,,0.0,葡萄牙
2020-04-02,9034,0,43,209,0,0,783,0.0,0,22,0.0,,0.0,葡萄牙
2020-04-03,9886,0,43,246,0,0,852,0.0,0,37,0.0,,0.0,葡萄牙
2020-04-04,10534,0,75,266,0,0,648,0.0,32,20,0.0,,0.0,葡萄牙
2020-04-05,11278,0,75,295,0,0,744,0.0,0,29,0.0,,0.0,葡萄牙
2020-04-06,11730,0,140,311,0,0,452,0.0,65,16,0.0,,0.0,葡萄牙
2020-04-07,12442,0,140,315,0,0,712,0.0,0,4,0.0,,0.0,葡萄牙
2020-04-08,13141,0,196,380,0,0,699,0.0,56,65,0.0,,0.0,葡萄牙
2020-04-09,13956,0,196,409,0,0,815,0.0,0,29,0.0,,0.0,葡萄牙
2020-04-10,15472,0,196,435,0,0,1516,0.0,0,26,0.0,,0.0,葡萄牙
2020-04-11,15987,0,266,470,0,0,515,0.0,70,35,0.0,,0.0,葡萄牙
2020-04-12,16585,0,277,504,0,0,598,0.0,11,34,0.0,,0.0,葡萄牙
2020-04-13,16934,0,277,535,0,0,349,0.0,0,31,0.0,,0.0,葡萄牙
2020-04-14,17448,0,347,567,0,0,514,0.0,70,32,0.0,,0.0,葡萄牙
2020-04-15,18091,0,383,599,0,0,643,0.0,36,32,0.0,,0.0,葡萄牙
2020-04-16,18841,0,493,629,0,0,750,0.0,110,30,0.0,,0.0,葡萄牙
2020-04-17,19022,0,519,657,0,0,181,0.0,26,28,0.0,,0.0,葡萄牙
2020-04-18,19685,0,610,687,0,0,663,0.0,91,30,0.0,,0.0,葡萄牙
2020-04-19,20206,0,610,714,0,0,521,0.0,0,27,0.0,,0.0,葡萄牙
2020-04-20,20863,0,610,735,0,0,657,0.0,0,21,0.0,,0.0,葡萄牙
2020-04-21,21379,0,917,762,0,0,516,0.0,307,27,0.0,,0.0,葡萄牙
2020-04-22,21982,0,917,785,0,0,603,0.0,0,23,0.0,,0.0,葡萄牙
2020-04-23,22353,0,1201,820,0,0,371,0.0,284,35,0.0,,0.0,葡萄牙
2020-04-24,22797,0,1201,854,0,0,444,0.0,0,34,0.0,,0.0,葡萄牙
2020-04-25,23392,0,1277,880,0,0,595,0.0,76,26,0.0,,0.0,葡萄牙
2020-04-26,23864,0,1329,903,0,0,472,0.0,52,23,0.0,,0.0,葡萄牙
2020-04-09,1,0,0,0,0,0,1,0.0,0,0,0.0,,0.0,也门
2020-04-21,1,0,0,0,0,0,0,,0,0,,,0.0,也门
2020-03-14,2,0,0,0,0,0,2,0.0,0,0,0.0,,,塞舌尔
2020-03-16,4,0,0,0,0,0,2,0.0,0,0,0.0,,0.0,塞舌尔
2020-03-21,7,0,0,0,0,0,3,0.0,0,0,0.0,,0.0,塞舌尔
2020-03-28,8,0,0,0,0,0,1,0.0,0,0,0.0,,0.0,塞舌尔
2020-03-31,10,0,0,0,0,0,2,0.0,0,0,0.0,,0.0,塞舌尔
2020-04-07,11,0,0,0,0,0,1,0.0,0,0,0.0,,0.0,塞舌尔
2020-04-21,11,0,5,0,0,0,0,0.0,5,0,0.0,,0.0,塞舌尔
2020-02-08,2,0,0,0,0,0,2,0.0,0,0,,,,西班牙
2020-02-24,3,0,0,0,0,0,1,0.0,0,0,,,0.0,西班牙
2020-02-25,9,0,2,0,0,0,6,0.0,2,0,,,0.0,西班牙
2020-02-26,13,0,2,0,0,0,4,0.0,0,0,,,0.0,西班牙
2020-02-27,25,0,2,0,0,0,12,0.0,0,0,,,0.0,西班牙
2020-02-28,41,0,2,0,0,0,16,0.0,0,0,,,0.0,西班牙
2020-02-29,58,0,2,0,0,0,17,0.0,0,0,,,0.0,西班牙
2020-03-01,74,0,2,0,0,0,16,0.0,0,0,,,0.0,西班牙
2020-03-02,124,0,3,0,0,0,50,0.0,1,0,,,0.0,西班牙
2020-03-03,165,0,3,1,0,0,41,0.0,0,1,0.0,,0.0,西班牙
2020-03-04,193,0,3,1,0,0,28,0.0,0,0,0.0,,0.0,西班牙
2020-03-05,208,0,3,3,0,0,15,0.0,0,2,0.0,,0.0,西班牙
2020-03-06,387,0,3,5,0,0,179,0.0,0,2,0.0,,0.0,西班牙
2020-03-07,516,0,3,10,0,0,129,0.0,0,5,0.0,,0.0,西班牙
2020-03-08,613,0,3,17,0,0,97,0.0,0,7,0.0,,0.0,西班牙
2020-03-09,1223,0,3,28,0,0,610,0.0,0,11,0.0,,0.0,西班牙
2020-03-10,1695,0,3,35,0,0,472,0.0,0,7,0.0,,0.0,西班牙
2020-03-11,2882,0,183,49,0,0,1187,0.0,180,14,0.0,,0.0,西班牙
2020-03-12,3146,0,189,86,0,0,264,0.0,6,37,0.0,,0.0,西班牙
2020-03-13,4334,0,189,86,0,0,1188,0.0,0,0,0.0,,0.0,西班牙
2020-03-14,6393,0,571,195,0,0,2059,0.0,382,109,0.0,,0.0,西班牙
2020-03-15,7753,0,571,288,0,0,1360,0.0,0,93,0.0,,0.0,西班牙
2020-03-16,9191,0,530,309,0,0,1438,0.0,-41,21,0.0,,0.0,西班牙
2020-03-17,11178,0,1028,491,0,0,1987,0.0,498,182,0.0,,0.0,西班牙
2020-03-18,13716,0,1028,491,0,0,2538,0.0,0,0,0.0,,0.0,西班牙
2020-03-19,17147,0,1028,767,0,0,3431,0.0,0,276,0.0,,0.0,西班牙
2020-03-20,20410,0,1588,1041,0,0,3263,0.0,560,274,0.0,,0.0,西班牙
2020-03-21,24926,0,1588,1326,0,0,4516,0.0,0,285,0.0,,0.0,西班牙
2020-03-22,28572,0,2575,1720,0,0,3646,0.0,987,394,0.0,,0.0,西班牙
2020-03-23,39673,0,3355,2182,0,0,11101,0.0,780,462,0.0,,0.0,西班牙
2020-03-24,42058,0,3794,2991,0,0,2385,0.0,439,809,0.0,,0.0,西班牙
2020-03-25,47610,0,3794,3434,0,0,5552,0.0,0,443,0.0,,0.0,西班牙
2020-03-26,56197,0,7015,4145,0,0,8587,0.0,3221,711,0.0,,0.0,西班牙
2020-03-27,65719,0,9357,5138,0,0,9522,0.0,2342,993,0.0,,0.0,西班牙
2020-03-28,73235,0,9357,5690,0,0,7516,0.0,0,552,0.0,,0.0,西班牙
2020-03-29,80110,0,14709,6803,0,0,6875,0.0,5352,1113,0.0,,0.0,西班牙
2020-03-30,95195,0,14709,7340,0,0,15085,0.0,0,537,0.0,,0.0,西班牙
2020-03-31,104136,0,19259,8189,0,0,8941,0.0,4550,849,0.0,,0.0,西班牙
2020-04-01,110238,0,22647,10003,0,0,6102,0.0,3388,1814,0.0,,0.0,西班牙
2020-04-02,112065,0,26743,10348,0,0,1827,0.0,4096,345,0.0,,0.0,西班牙
2020-04-03,117710,0,30513,10935,0,0,5645,0.0,3770,587,0.0,,0.0,西班牙
2020-04-04,124736,0,30513,11744,0,0,7026,0.0,0,809,0.0,,0.0,西班牙
2020-04-05,130759,0,34219,12418,0,0,6023,0.0,3706,674,0.0,,0.0,西班牙
2020-04-06,135032,0,40437,13055,0,0,4273,0.0,6218,637,0.0,,0.0,西班牙
2020-04-07,140510,0,43208,13798,0,0,5478,0.0,2771,743,0.0,,0.0,西班牙
2020-04-08,146690,0,48021,14555,0,0,6180,,4813,757,,,0.0,西班牙
2020-04-09,152446,0,52165,15238,0,0,5756,,4144,683,,,0.0,西班牙
2020-04-10,157022,0,55668,15843,0,0,4576,,3503,605,,,0.0,西班牙
2020-04-11,161852,0,59109,16353,0,0,4830,,3441,510,,,0.0,西班牙
2020-04-12,166019,0,62391,16972,0,0,4167,,3282,619,,,0.0,西班牙
2020-04-13,169496,0,64727,17489,0,0,3477,,2336,517,,,0.0,西班牙
2020-04-14,172541,0,67504,18056,0,0,3045,,2777,567,,,0.0,西班牙
2020-04-15,177633,0,70853,18579,0,0,5092,0.0,3349,523,0.0,,0.0,西班牙
2020-04-16,182816,0,74797,19130,0,0,5183,,3944,551,,,0.0,西班牙
2020-04-17,188165,0,74797,19629,0,0,5349,0.0,0,499,0.0,,0.0,西班牙
2020-04-18,191726,0,74797,20043,0,0,3561,0.0,0,414,0.0,,0.0,西班牙
2020-04-19,195944,0,74797,20453,0,0,4218,0.0,0,410,0.0,,0.0,西班牙
2020-04-20,200210,0,80587,20852,0,0,4266,0.0,5790,399,0.0,,0.0,西班牙
2020-04-21,204178,0,80587,21282,0,0,3968,0.0,0,430,0.0,,0.0,西班牙
2020-04-22,208389,0,85915,21717,0,0,4211,0.0,5328,435,0.0,,0.0,西班牙
2020-04-23,213024,0,85915,22157,0,0,4635,0.0,0,440,0.0,,0.0,西班牙
2020-04-24,219764,0,85915,22524,0,0,6740,0.0,0,367,0.0,,0.0,西班牙
2020-04-25,223759,0,92355,22902,0,0,3995,0.0,6440,378,0.0,,0.0,西班牙
2020-02-08,1,0,0,0,0,0,1,0.0,0,0,,,,斯里兰卡
2020-02-28,1,0,1,0,0,0,0,0.0,1,0,,,0.0,斯里兰卡
2020-03-11,2,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-12,3,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-13,6,0,1,0,0,0,3,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-14,11,0,1,0,0,0,5,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-15,19,0,1,0,0,0,8,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-16,23,0,1,0,0,0,4,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-17,43,0,1,0,0,0,20,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-18,50,0,1,0,0,0,7,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-19,60,0,1,0,0,0,10,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-20,66,0,1,0,0,0,6,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-22,81,0,1,0,0,0,15,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-23,92,0,1,0,0,0,11,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-24,102,0,3,0,0,0,10,0.0,2,0,0.0,,0.0,斯里兰卡
2020-03-26,106,0,7,0,0,0,4,0.0,4,0,0.0,,0.0,斯里兰卡
2020-03-28,113,0,7,1,0,0,7,0.0,0,1,0.0,,0.0,斯里兰卡
2020-03-29,117,0,7,1,0,0,4,0.0,0,0,0.0,,0.0,斯里兰卡
2020-03-30,122,0,15,1,0,0,5,0.0,8,0,0.0,,0.0,斯里兰卡
2020-03-31,142,0,16,2,0,0,20,0.0,1,1,0.0,,0.0,斯里兰卡
2020-04-01,146,0,18,2,0,0,4,0.0,2,0,0.0,,0.0,斯里兰卡
2020-04-02,150,0,21,3,0,0,4,0.0,3,1,0.0,,0.0,斯里兰卡
2020-04-03,159,0,24,4,0,0,9,0.0,3,1,0.0,,0.0,斯里兰卡
2020-04-04,162,0,25,5,0,0,3,0.0,1,1,0.0,,0.0,斯里兰卡
2020-04-07,183,0,42,6,0,0,21,0.0,17,1,0.0,,0.0,斯里兰卡
2020-04-08,188,0,42,7,0,0,5,0.0,0,1,0.0,,0.0,斯里兰卡
2020-04-09,190,0,49,7,0,0,2,0.0,7,0,0.0,,0.0,斯里兰卡
2020-04-11,198,0,54,7,0,0,8,0.0,5,0,0.0,,0.0,斯里兰卡
2020-04-13,217,0,57,7,0,0,19,0.0,3,0,0.0,,0.0,斯里兰卡
2020-04-14,219,0,59,7,0,0,2,0.0,2,0,0.0,,0.0,斯里兰卡
2020-04-15,238,0,63,7,0,0,19,0.0,4,0,0.0,,0.0,斯里兰卡
2020-04-17,242,0,77,7,0,0,4,0.0,14,0,0.0,,0.0,斯里兰卡
2020-04-18,256,0,91,7,0,0,14,0.0,14,0,0.0,,0.0,斯里兰卡
2020-04-19,304,0,98,7,0,0,48,0.0,7,0,0.0,,0.0,斯里兰卡
2020-04-20,303,0,97,7,0,0,-1,0.0,-1,0,0.0,,0.0,斯里兰卡
2020-04-21,310,0,102,7,0,0,7,0.0,5,0,0.0,,0.0,斯里兰卡
2020-04-22,322,0,104,7,0,0,12,0.0,2,0,0.0,,0.0,斯里兰卡
2020-04-23,330,0,105,7,0,0,8,0.0,1,0,0.0,,0.0,斯里兰卡
2020-04-24,420,0,109,7,0,0,90,0.0,4,0,0.0,,0.0,斯里兰卡
2020-04-25,452,0,118,7,0,0,32,0.0,9,0,0.0,,0.0,斯里兰卡
2020-04-26,505,0,120,7,0,0,53,0.0,2,0,0.0,,0.0,斯里兰卡
2020-04-27,523,0,120,7,0,0,18,0.0,0,0,0.0,,0.0,斯里兰卡
2020-02-25,1,0,0,0,0,0,1,0.0,0,0,,,,阿尔及利亚
2020-03-03,5,0,0,0,0,0,4,0.0,0,0,,,0.0,阿尔及利亚
2020-03-04,17,0,0,0,0,0,12,0.0,0,0,0.0,,0.0,阿尔及利亚
2020-03-07,19,0,0,0,0,0,2,0.0,0,0,0.0,,0.0,阿尔及利亚
2020-03-08,20,0,0,0,0,0,1,0.0,0,0,0.0,,0.0,阿尔及利亚
2020-03-12,26,0,10,2,0,0,6,0.0,10,2,0.0,,0.0,阿尔及利亚
2020-03-13,27,0,10,2,0,0,1,0.0,0,0,0.0,,0.0,阿尔及利亚
2020-03-14,37,0,12,3,0,0,10,0.0,2,1,0.0,,0.0,阿尔及利亚
2020-03-15,45,0,12,3,0,0,8,0.0,0,0,0.0,,0.0,阿尔及利亚
2020-03-16,60,0,12,4,0,0,15,0.0,0,1,0.0,,0.0,阿尔及利亚
2020-03-18,75,0,32,7,0,0,15,0.0,20,3,0.0,,0.0,阿尔及利亚
2020-03-19,90,0,32,8,0,0,15,0.0,0,1,0.0,,0.0,阿尔及利亚
2020-03-20,201,0,32,17,0,0,111,0.0,0,9,0.0,,0.0,阿尔及利亚
2020-03-22,201,0,32,17,0,0,0,,0,0,,,0.0,阿尔及利亚
2020-03-23,230,0,32,17,0,0,29,0.0,0,0,0.0,,0.0,阿尔及利亚
2020-03-24,264,0,32,19,0,0,34,0.0,0,2,0.0,,0.0,阿尔及利亚
2020-03-25,302,0,32,21,0,0,38,0.0,0,2,0.0,,0.0,阿尔及利亚
2020-03-26,367,0,32,25,0,0,65,0.0,0,4,0.0,,0.0,阿尔及利亚
2020-03-27,409,0,32,26,0,0,42,0.0,0,1,0.0,,0.0,阿尔及利亚
2020-03-28,454,0,32,29,0,0,45,0.0,0,3,0.0,,0.0,阿尔及利亚
2020-03-29,511,0,32,31,0,0,57,0.0,0,2,0.0,,0.0,阿尔及利亚
2020-03-30,584,0,37,35,0,0,73,0.0,5,4,0.0,,0.0,阿尔及利亚
2020-04-01,847,0,46,58,0,0,263,0.0,9,23,0.0,,0.0,阿尔及利亚
2020-04-02,986,0,46,83,0,0,139,0.0,0,25,0.0,,0.0,阿尔及利亚
2020-04-03,1171,0,62,105,0,0,185,0.0,16,22,0.0,,0.0,阿尔及利亚
2020-04-04,1251,0,62,130,0,0,80,0.0,0,25,0.0,,0.0,阿尔及利亚
2020-04-06,1423,0,90,152,0,0,172,0.0,28,22,0.0,,0.0,阿尔及利亚
2020-04-07,1468,0,113,193,0,0,45,0.0,23,41,0.0,,0.0,阿尔及利亚
2020-04-08,1572,0,237,205,0,0,104,0.0,124,12,0.0,,0.0,阿尔及利亚
2020-04-09,1666,0,237,235,0,0,94,0.0,0,30,0.0,,0.0,阿尔及利亚
2020-04-10,1761,0,405,256,0,0,95,0.0,168,21,0.0,,0.0,阿尔及利亚
2020-04-11,1825,0,460,275,0,0,64,0.0,55,19,0.0,,0.0,阿尔及利亚
2020-04-12,1914,0,591,293,0,0,89,0.0,131,18,0.0,,0.0,阿尔及利亚
2020-04-13,1983,0,601,313,0,0,69,0.0,10,20,0.0,,0.0,阿尔及利亚
2020-04-14,2070,0,691,326,0,0,87,0.0,90,13,0.0,,0.0,阿尔及利亚
2020-04-15,2160,0,708,336,0,0,90,0.0,17,10,0.0,,0.0,阿尔及利亚
2020-04-16,2268,0,783,348,0,0,108,0.0,75,12,0.0,,0.0,阿尔及利亚
2020-04-17,2418,0,846,364,0,0,150,0.0,63,16,0.0,,0.0,阿尔及利亚
2020-04-18,2534,0,894,367,0,0,116,0.0,48,3,0.0,,0.0,阿尔及利亚
2020-04-19,2629,0,1047,375,0,0,95,0.0,153,8,0.0,,0.0,阿尔及利亚
2020-04-20,2718,0,1099,384,0,0,89,0.0,52,9,0.0,,0.0,阿尔及利亚
2020-04-21,2811,0,1152,392,0,0,93,0.0,53,8,0.0,,0.0,阿尔及利亚
2020-04-22,2910,0,1204,402,0,0,99,0.0,52,10,0.0,,0.0,阿尔及利亚
2020-04-24,3127,0,1408,415,0,0,217,0.0,204,13,0.0,,0.0,阿尔及利亚
2020-04-25,3256,0,1479,419,0,0,129,0.0,71,4,0.0,,0.0,阿尔及利亚
2020-04-26,3382,0,1508,425,0,0,126,0.0,29,6,0.0,,0.0,阿尔及利亚
2020-02-08,1,0,0,0,0,0,1,0.0,0,0,,,,柬埔寨
2020-02-28,1,0,1,0,0,0,0,0.0,1,0,,,0.0,柬埔寨
2020-03-07,2,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-10,3,0,1,0,0,0,1,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-12,5,0,1,0,0,0,2,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-14,7,0,1,0,0,0,2,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-15,12,0,1,0,0,0,5,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-16,24,0,1,0,0,0,12,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-18,35,0,1,0,0,0,11,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-20,47,0,1,0,0,0,12,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-23,86,0,1,0,0,0,39,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-24,91,0,1,0,0,0,5,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-25,96,0,1,0,0,0,5,0.0,0,0,0.0,,0.0,柬埔寨
2020-03-26,96,0,10,0,0,0,0,0.0,9,0,0.0,,0.0,柬埔寨
2020-03-30,107,0,21,0,0,0,11,0.0,11,0,0.0,,0.0,柬埔寨
2020-03-31,109,0,23,0,0,0,2,0.0,2,0,0.0,,0.0,柬埔寨
2020-04-04,114,0,50,0,0,0,5,0.0,27,0,0.0,,0.0,柬埔寨
2020-04-07,115,0,58,0,0,0,1,0.0,8,0,0.0,,0.0,柬埔寨
2020-04-09,119,0,63,0,0,0,4,0.0,5,0,0.0,,0.0,柬埔寨
2020-04-11,120,0,75,0,0,0,1,0.0,12,0,0.0,,0.0,柬埔寨
2020-04-16,122,0,98,0,0,0,2,0.0,23,0,0.0,,0.0,柬埔寨
2020-04-21,122,0,110,0,0,0,0,0.0,12,0,0.0,,0.0,柬埔寨
2020-03-19,2,0,0,0,0,0,2,0.0,0,0,0.0,,,海地
2020-03-20,2,0,0,0,0,0,0,,0,0,,,0.0,海地
2020-03-26,8,0,0,0,0,0,6,0.0,0,0,0.0,,0.0,海地
2020-03-30,15,0,1,0,0,0,7,0.0,1,0,0.0,,0.0,海地
2020-04-04,18,0,1,0,0,0,3,0.0,0,0,0.0,,0.0,海地
2020-04-07,24,0,1,1,0,0,6,0.0,0,1,0.0,,0.0,海地
2020-04-09,30,0,1,2,0,0,6,0.0,0,1,0.0,,0.0,海地
2020-04-11,31,0,1,2,0,0,1,0.0,0,0,0.0,,0.0,海地
2020-04-16,41,0,1,3,0,0,10,0.0,0,1,0.0,,0.0,海地
2020-04-18,44,0,1,3,0,0,3,0.0,0,0,0.0,,0.0,海地
2020-04-21,58,0,2,4,0,0,14,0.0,1,1,0.0,,0.0,海地
2020-04-22,62,0,2,4,0,0,4,0.0,0,0,0.0,,0.0,海地
2020-02-08,1,0,0,0,0,0,1,0.0,0,0,,,,瑞典
2020-02-27,7,0,0,0,0,0,6,0.0,0,0,,,0.0,瑞典
2020-02-28,10,0,0,0,0,0,3,0.0,0,0,,,0.0,瑞典
2020-02-29,13,0,0,0,0,0,3,0.0,0,0,,,0.0,瑞典
2020-03-02,14,0,0,0,0,0,1,0.0,0,0,,,0.0,瑞典
2020-03-03,30,0,0,0,0,0,16,0.0,0,0,0.0,,0.0,瑞典
2020-03-04,52,0,0,0,0,0,22,0.0,0,0,0.0,,0.0,瑞典
2020-03-05,94,0,0,0,0,0,42,0.0,0,0,0.0,,0.0,瑞典
2020-03-06,137,0,0,0,0,0,43,0.0,0,0,0.0,,0.0,瑞典
2020-03-07,161,0,0,0,0,0,24,0.0,0,0,0.0,,0.0,瑞典
2020-03-08,203,0,0,0,0,0,42,0.0,0,0,0.0,,0.0,瑞典
2020-03-09,260,0,0,0,0,0,57,0.0,0,0,0.0,,0.0,瑞典
2020-03-10,355,0,0,0,0,0,95,0.0,0,0,0.0,,0.0,瑞典
2020-03-11,630,0,0,1,0,0,275,0.0,0,1,0.0,,0.0,瑞典
2020-03-12,683,0,0,1,0,0,53,0.0,0,0,0.0,,0.0,瑞典
2020-03-13,775,0,0,1,0,0,92,0.0,0,0,0.0,,0.0,瑞典
2020-03-14,961,0,0,2,0,0,186,0.0,0,1,0.0,,0.0,瑞典
2020-03-15,1023,0,0,3,0,0,62,0.0,0,1,0.0,,0.0,瑞典
2020-03-16,1119,0,0,7,0,0,96,0.0,0,4,0.0,,0.0,瑞典
2020-03-18,1279,0,0,10,0,0,160,0.0,0,3,0.0,,0.0,瑞典
2020-03-19,1423,0,0,11,0,0,144,0.0,0,1,0.0,,0.0,瑞典
2020-03-20,1623,0,0,16,0,0,200,0.0,0,5,0.0,,0.0,瑞典
2020-03-21,1746,0,0,20,0,0,123,0.0,0,4,0.0,,0.0,瑞典
2020-03-22,1906,0,0,21,0,0,160,0.0,0,1,0.0,,0.0,瑞典
2020-03-23,2016,0,0,25,0,0,110,0.0,0,4,0.0,,0.0,瑞典
2020-03-24,2272,0,0,36,0,0,256,0.0,0,11,0.0,,0.0,瑞典
2020-03-25,2510,0,0,42,0,0,238,0.0,0,6,0.0,,0.0,瑞典
2020-03-26,2806,0,16,66,0,0,296,0.0,16,24,0.0,,0.0,瑞典
2020-03-27,3046,0,16,92,0,0,240,0.0,0,26,0.0,,0.0,瑞典
2020-03-28,3447,0,16,102,0,0,401,0.0,0,10,0.0,,0.0,瑞典
2020-03-29,3700,0,105,110,0,0,253,0.0,89,8,0.0,,0.0,瑞典
2020-03-30,4028,0,16,146,0,0,328,0.0,-89,36,0.0,,0.0,瑞典
2020-03-31,4435,0,16,146,0,0,407,0.0,0,0,0.0,,0.0,瑞典
2020-04-01,4947,0,16,239,0,0,512,0.0,0,93,0.0,,0.0,瑞典
2020-04-02,5466,0,103,282,0,0,519,0.0,87,43,0.0,,0.0,瑞典
2020-04-03,6078,0,103,333,0,0,612,0.0,0,51,0.0,,0.0,瑞典
2020-04-04,6443,0,205,373,0,0,365,0.0,102,40,0.0,,0.0,瑞典
2020-04-05,6830,0,205,401,0,0,387,0.0,0,28,0.0,,0.0,瑞典
2020-04-06,7206,0,205,477,0,0,376,0.0,0,76,0.0,,0.0,瑞典
2020-04-07,7693,0,205,591,0,0,487,0.0,0,114,0.0,,0.0,瑞典
2020-04-08,8419,0,205,687,0,0,726,0.0,0,96,0.0,,0.0,瑞典
2020-04-09,9141,0,205,793,0,0,722,0.0,0,106,0.0,,0.0,瑞典
2020-04-10,9685,0,381,870,0,0,544,0.0,176,77,0.0,,0.0,瑞典
2020-04-11,10151,0,381,887,0,0,466,0.0,0,17,0.0,,0.0,瑞典
2020-04-12,10483,0,381,899,0,0,332,0.0,0,12,0.0,,0.0,瑞典
2020-04-13,10948,0,381,919,0,0,465,0.0,0,20,0.0,,0.0,瑞典
2020-04-14,11445,0,381,1033,0,0,497,0.0,0,114,0.0,,0.0,瑞典
2020-04-15,11927,0,381,1203,0,0,482,0.0,0,170,0.0,,0.0,瑞典
